battery_id,cycle_index,protocol_id,discharge_capacity_ah_max,discharge_capacity_ah_mean,discharge_capacity_ah_min,charge_capacity_ah_max,charge_capacity_ah_mean,charge_capacity_ah_min,voltage_v_max,voltage_v_mean,voltage_v_min,voltage_v_std,current_a_mean,current_a_std,discharge_energy_wh_max,charge_energy_wh_max,aux_temperature_1_c_mean,aux_temperature_1_c_max,aux_temperature_1_c_min,aux_temperature_1_c_std,current_a_abs_mean,soh_percent,rul,rolling_mean_discharge_capacity_ah_max,rolling_mean_charge_capacity_ah_max,rolling_mean_voltage_v_max,rolling_mean_current_a_mean,rolling_mean_discharge_energy_wh_max,rolling_mean_charge_energy_wh_max,rolling_mean_aux_temperature_1_c_mean,rolling_mean_current_a_abs_mean,rolling_mean_soh_percent,rolling_std_discharge_capacity_ah_max,rolling_std_charge_capacity_ah_max,rolling_std_voltage_v_max,rolling_std_current_a_mean,rolling_std_discharge_energy_wh_max,rolling_std_charge_energy_wh_max,rolling_std_aux_temperature_1_c_mean,rolling_std_current_a_abs_mean,rolling_std_soh_percent
1,112,1,2.338672,0.4361791045430545,0.0,2.357493,1.7709021019064244,0.003328238,4.200034,3.869068034217877,2.999984,0.2906272003092621,0.0042245099231843,1.4457576210323857,8.621219,9.221274,25.77221981722715,29.6296213270264,24.3802873851578,1.4838626387212313,1.1807757655097766,96.5687478863591,697,2.3435532,2.3392132,4.2000254,-0.0011088359892832,8.6876178,9.154782,25.650489859056457,1.0570400818808772,96.7703030305533,0.0108224668029031,0.0102824116918106,4.8785243692842886e-06,0.0031137185638061,0.1469837654596661,0.0374156644001301,0.3434180243021558,0.278771069185683,0.4468827044572847
1,113,1,2.337554,0.4385803128202387,3.186661e-05,2.334077,1.7560045659950845,0.003331383,4.200026,3.870032844101124,2.999993,0.2897953504049402,-0.0017457095014044,1.44739024953755,8.616943,9.136352,25.80911820221596,29.6247595625295,24.5253030676322,1.4504291769250306,1.1813884941502808,96.5225832851936,696,2.3431254000000004,2.3387844,4.2000258,-0.0008937548629161,8.685827199999999,9.1532358,25.65005343483949,1.0569153560517468,96.75263825740606,0.0110530238306057,0.0104811724439531,4.816637833834011e-06,0.003000974080502,0.1479748498502436,0.03812141916565,0.343163864347253,0.2787013073056568,0.4564028951816116
1,114,1,2.33705,0.4385915230468258,2.760124e-05,2.33306,1.7554700770828653,0.003326986,4.200027,3.8700665189606736,2.999968,0.2899302758039023,-0.0020993686516853,1.4474235082048603,8.615066,9.132653,25.824346486761364,29.7169509540859,24.43384,1.4678712714199638,1.1812212633707864,96.50177205175228,695,2.342791,2.338363,4.2000266,-0.0010138552308936,8.6844518,9.1517372,25.65254731989369,1.0567981511893874,96.73883016918626,0.0112432066155495,0.010702980729679,4.560701702862623e-06,0.0030429675225193,0.1487470357207233,0.0389038885550432,0.3446758751593426,0.2786357703609488,0.4642559474315881
1,115,1,2.33567,0.4384531036692415,3.0671e-05,2.33221,1.7548917735386236,0.003326982,4.200031,3.8701830786516855,2.999997,0.2897674244768272,-0.0021874592064606,1.4471212507089577,8.609785,9.129593,25.792456337824483,29.66864,24.42044,1.471359389982008,1.1809333680407303,96.44478891256765,694,2.3423644,2.3380156,4.200028,-0.0011080984017712,8.6827042,9.1505738,25.647041121506877,1.0565358269465144,96.72121494659484,0.0115169151598826,0.0109083695527736,4.636809250238843e-06,0.0030772631393349,0.1497631266089959,0.0395950464541115,0.3415379265026318,0.2784887201084461,0.4755579561835846
1,116,1,2.361264,0.8340818083922142,3.119922e-05,2.331007,2.059697664944481,0.003328091,4.200032,3.825973887309981,2.999996,0.2871728464667664,-0.0038764943389953,0.6720572802620256,8.944258,9.12534,25.02190648609417,25.4618166686199,24.4155581301603,0.2164068304433092,0.5582681728386649,97.50161968379312,693,2.342042,2.3375694000000005,4.20003,-0.0011369043550722,8.6814542,9.1490424,25.644009466024624,1.0565174127820478,96.70790236393316,0.0107993839639088,0.011194525952441,3.391164995129361e-06,0.0031084868934634,0.1469691114374114,0.0405806162139423,0.34830619480419,0.2785298954167347,0.4459295648723778
1,117,1,2.336262,0.4360156024700271,4.73817e-10,2.355844,1.770163689833799,0.003330117,4.200022,3.869245199022346,2.999984,0.2907307227110393,0.0037363033100558,1.4454955286875235,8.611167,9.215685,25.76282962385845,29.6560855839902,24.3628979924317,1.4682352158134149,1.1802559611312848,96.46923385343524,692,2.3415600000000003,2.3372396,4.2000276,-0.0012345456776979,8.6794438,9.1479246,25.642131427350886,1.0564134519063493,96.68799955734838,0.011038530880508,0.0104610823197159,4.037325850661842e-06,0.0028985549767205,0.1480637375345573,0.038094390535922,0.3474663731793977,0.2784720123500197,0.4558044504043688
1,118,1,2.335326,0.4387364259468376,3.026603e-05,2.331778,1.754443870219255,0.003331142,4.200029,3.869965118060436,2.999979,0.2899204231034479,-0.0023258698664792,1.4476429167951577,8.607583,9.12829,25.80372808097324,29.66307,24.46788,1.4443585688380525,1.1816213613352071,96.43058441990132,691,2.3411144,2.3367798,4.2000282,-0.0013505777507129,8.6775718,9.1463122,25.64105340310234,1.0564600253433347,96.66959978428991,0.0112829360008788,0.0106830113825583,3.9623225544157335e-06,0.0029355096079214,0.1491069952641466,0.03886940840434,0.3468265440975073,0.2784981576255603,0.4658964583692441
1,119,1,2.33418,0.4386608433092059,3.0334e-05,2.330564,1.7538378508924806,0.003328335,4.200032,3.870069553056922,2.999997,0.289874816512414,-0.0026236449683766,1.4475279924444784,8.603236,9.123706,25.783640920158685,29.6004827502833,24.3954,1.4511636649298114,1.1813209101967672,96.38326363910018,690,2.3405404,2.3362806,4.2000292,-0.0014554330140511,8.6752058,9.1445228,25.632912289781807,1.0564799547085308,96.64589810175951,0.0116096700556013,0.0109551378722437,4.207136796834449e-06,0.0029779987335817,0.1504347287819613,0.0398490288803053,0.3418910877878557,0.2785093208806787,0.4793880033812822
1,120,1,2.333457,0.4386227792516022,3.373343e-05,2.329483,1.7532678331208715,0.003329093,4.200027,3.870192008432889,2.999999,0.2899102295681068,-0.0029025749472944,1.4474064963562536,8.600518,9.119882,25.773526484695168,29.6505465498667,24.35949,1.4615207774689436,1.1810606913914266,96.35340942922302,689,2.3400978,2.3357352,4.2000284,-0.0015984561622179,8.6733524,9.1425806,25.629126319155944,1.0565054193786705,96.62762220509056,0.0118807832317538,0.0112717618276765,4.159326871762715e-06,0.0030385023100566,0.1514955786757564,0.0409792319450161,0.3397809751562186,0.2785235501218155,0.4905828438533756
1,121,1,2.359285,0.8329517313364947,3.153223e-05,2.32865,2.057612380208002,0.003326627,4.20003,3.826246632275132,2.999995,0.287076001937786,-0.0038356009729497,0.6718295366979197,8.936687,9.116928,25.008140084760864,25.44279,24.3564780670296,0.2153043801854068,0.558044881211045,97.419902558832,688,2.339702,2.3352638000000003,4.2000280000000005,-0.0015902774890088,8.6718382,9.1408982,25.626373038889284,1.056460761053146,96.61127878009836,0.0109996519717636,0.0115644233838035,3.807886556314688e-06,0.0030308831084656,0.1481109760203555,0.0420233716305993,0.3459315391793301,0.2786234090078399,0.4541990574563464
1,122,1,2.334035,0.4362102561554773,4.524653e-10,2.35379,1.7687218336275334,0.003329512,4.200026,3.86906543955276,2.999962,0.2909417701348838,0.0031196698183088,1.445958833617908,8.602063,9.20821,25.77241490393924,29.6773795174347,24.4587236510775,1.4790228712757856,1.180660532152341,96.3772762802728,687,2.3392566,2.334853,4.2000288,-0.0017136041873582,8.6700174,9.1394032,25.62829009490544,1.056541675257357,96.59288726546586,0.011216714728472,0.0106510002347132,2.387467282454304e-06,0.0027604394090817,0.1490959861408158,0.0386991372410736,0.3469019928030458,0.2786684028696849,0.4631620409906352
1,123,1,2.333243,0.4386078744631553,3.440547e-05,2.329604,1.7533188889030216,0.003328135,4.200027,3.870141182009838,2.99999,0.2900422879617277,-0.0028732623963457,1.4474034363427497,8.599571,9.120471,25.81084973733806,29.68126,24.41378,1.4759879357524632,1.1810773321222767,96.34457291343642,686,2.33884,2.3344182,4.2000284,-0.0018230826933315,8.668415,9.1378394,25.629714426178403,1.056432869414771,96.5756849641729,0.0114357416462562,0.0108504187108083,2.5099800844256958e-06,0.0028013440126276,0.1499752103465849,0.0394118970718675,0.3478158143811973,0.2786074558404937,0.4722061289190972
1,124,1,2.332075,0.435861799566425,2.979954e-05,2.328625,1.752008881042224,0.003331018,4.200029,3.871336335679099,2.99998,0.2888036616801755,-0.0014284463687543,1.446912422415266,8.595001,9.117024,25.786353509069016,29.6270672634723,24.3976461238509,1.466161266493533,1.180808868198452,96.29634370577872,685,2.338419,2.3340304000000005,4.200027800000001,-0.001584042973407,8.666768,9.136503,25.630256943960468,1.0563304610151083,96.5583009775086,0.0116861902260709,0.0110553234823706,1.6431676796785794e-06,0.0027667332290212,0.1509122304387633,0.040117915511695,0.3481179139482241,0.2785501623161085,0.4825476841960336
1,125,1,2.331021,0.4371223118507453,3.213296e-05,2.327313,1.7517562723354432,0.003329047,4.200027,3.8710132376933895,2.999985,0.2891507567981419,-0.00174173383263,1.4462631683743803,8.590562,9.112288,25.76387407432254,29.62682,24.3793,1.4536021220380986,1.1796552014697608,96.2528218009232,684,2.3379318,2.3335964,4.2000278,-0.0013518747504741,8.6647768,9.1349842,25.628326461885944,1.056049363030775,96.53818345184864,0.0119915627505306,0.011317945321473,1.6431676796785794e-06,0.0026756345258882,0.1520661638340443,0.0410376759722519,0.3471502090109253,0.2783934885478715,0.4951571661267923
1,126,1,2.357462,0.8326288098231536,3.093367e-05,2.326381,2.055761114297485,0.003329282,4.200027,3.826202529119788,2.999989,0.2872605501442258,-0.0039550696136664,0.671818715749196,8.929743,9.10894,25.032681995996693,25.48437456085,24.38029,0.2251382347676072,0.5579801694746856,97.34462700612652,683,2.3375672,2.3331426,4.200027199999999,-0.0013757684786175,8.663388000000001,9.1333866,25.633234844133103,1.0560364206835031,96.52312834130753,0.0111802862754005,0.0116076375417158,1.0954451257054438e-06,0.0027037452478375,0.1489620414602408,0.0420591124585811,0.3361896030355685,0.2784224284621163,0.4616578325764203
1,127,1,2.331851,0.4347056888744237,5.626147e-10,2.351893,1.7673492495874128,0.003327343,4.200027,3.869896670629371,2.999977,0.2901143280146083,0.004441462013986,1.4447182094370286,8.593135,9.20161,25.77500648904344,29.6198672212608,24.3829,1.4775391067474302,1.1792599836923077,96.28709426869368,682,2.3371304,2.3327632,4.200027400000001,-0.001111410039482,8.6616024,9.132066600000002,25.633753161153948,1.0557563109914967,96.50509193899173,0.0113934162918726,0.0107644280944158,8.944272041106643e-07,0.0032604728055034,0.1499312723643819,0.0391249756652147,0.3364597166627549,0.2782663650609605,0.4704584248902206
1,128,1,2.330792,0.4371171200589592,3.233364e-05,2.327366,1.751751764517581,0.003330608,4.200028,3.8709322869198313,2.999982,0.2892450379407854,-0.0017501461392405,1.4462839261239822,8.589139,9.112575,25.80640887904302,29.6206371754815,24.4456676441108,1.4431353483010658,1.179684233607595,96.24336590318896,681,2.3366402,2.3323156000000003,4.2000276,-0.000886786788061,8.659516,9.130487400000002,25.63286498949494,1.0554776912885604,96.48485053694222,0.0116522711820445,0.0109731392864506,8.94427204272029e-07,0.0031454059242832,0.1510784813929585,0.0398624198061743,0.3358807151081696,0.2781101684669876,0.4811470946259357
1,129,1,2.330123,0.4370777364404008,3.120225e-05,2.326344,1.7511999213734175,0.003330699,4.200028,3.871054965541491,2.999992,0.2892476628650319,-0.0020258764275668,1.4461687660300917,8.586864,9.108886,25.827831123121506,29.67492,24.4178,1.4544053821559164,1.1794290321518988,96.21574146832336,680,2.3362498,2.3318594,4.2000274,-0.0010062727998235,8.657888600000001,9.1288598,25.64116051230544,1.0552017240792495,96.46873008945116,0.0118740523706064,0.0112097951497715,5.477225789900273e-07,0.0031822578181419,0.1519882527411329,0.0407067622908493,0.3410910465891224,0.2779553531709916,0.4903049122609748
1,130,1,2.329143,0.4376303681516901,3.24686e-05,2.325325,1.7498886126330986,0.003330309,4.200023,3.87071463943662,2.999973,0.2891818291051273,-0.0023159134084507,1.4471119178420937,8.583311,9.105209,25.82997958689398,29.6702707480889,24.42739,1.4727997238075554,1.1808153302535211,96.17527518107632,679,2.3358742,2.3314618,4.200026599999999,-0.0011211087149876,8.656438399999999,9.127444,25.654381614819727,1.0554337498360016,96.45322076548176,0.012108193081542,0.0114441713417722,2.07364414075262e-06,0.0032254991257335,0.1528235484465745,0.0415417721155914,0.3482428912124871,0.278085667676077,0.499973080898676
1,131,1,2.355477,0.831499435777765,3.160135e-05,2.324564,2.0541569515831126,0.003331782,4.200027,3.826489695364238,2.999993,0.2871385214476691,-0.0038626028830794,0.6716997186515258,8.922233,9.102498,25.09441783172814,25.5353904937374,24.44699,0.2083251946225367,0.5578201776181788,97.26266212838632,678,2.3354772000000006,2.3310984,4.2000266,-0.0011026153688702,8.6549364,9.1261556,25.66672878196601,1.0554017514647005,96.43682778993372,0.0112236577460247,0.0116724145873866,2.07364414075262e-06,0.0032053909402606,0.1494659098483749,0.0423511521366745,0.3206942487662382,0.2781572180391017,0.4634487329729852
1,132,1,2.329493,0.4345123735434711,1.504156e-10,2.350043,1.7663504621629371,0.003328614,4.200027,3.870081875524476,2.999999,0.2901777403007964,0.0040505054125874,1.4443443161134564,8.584112,9.195037,25.818299330428985,29.7169508535749,24.4666806846329,1.4766096432868112,1.1787018354825176,96.18972742652169,677,2.3350056,2.3307284,4.200026599999999,-0.00118080668915,8.6531318,9.124841,25.675387350243124,1.0552901218227422,96.41735442149933,0.011461143738733,0.0108487214592243,2.07364414075262e-06,0.003036668185198,0.1504498525379888,0.0394243588090376,0.3249053400820532,0.2780951898682255,0.4732550354200097
1,133,1,2.328747,0.437293406843772,3.34625e-05,2.325057,1.7501461677065449,0.003327505,4.200036,3.870980858550317,2.999976,0.2893399231309023,-0.0023617276636171,1.44653499180165,8.581159,9.104645,25.81053289734338,29.68304,24.4123630665371,1.4630880107879227,1.179910732575651,96.15892349765812,676,2.3345966,2.3302666,4.2000282,-0.0013031229940253,8.6515358,9.123255,25.6762121539032,1.0553354216163533,96.40046594039316,0.0116834338616649,0.0110744274930955,4.764451702512965e-06,0.003077378560329,0.1513381164171887,0.0401931802362512,0.3253260658331557,0.2781205358422435,0.4824338680391336
1,134,1,2.327573,0.4375226791651267,3.320112e-05,2.324029,1.7492378568042255,0.003327156,4.200026,3.8708064345070414,2.999974,0.2893051130485534,-0.0026298591056338,1.4469492821622207,8.576521,9.100812,25.795904090045163,29.65544,24.40152,1.4665932503815429,1.180474818359155,96.11044653722136,675,2.3340866,2.3298035999999995,4.2000278,-0.0014239195296387,8.6494672,9.121640199999998,25.66982674728793,1.0555445788578048,96.37940695417277,0.011979439335791,0.0113249811831997,4.868264580362797e-06,0.0031243372250511,0.1525092496349076,0.0410674723559145,0.3219014511866541,0.2782375583635111,0.494656564511256
1,135,1,2.326902,0.4371208936247712,3.113371e-05,2.323013,1.7491240980640392,0.003332942,4.200022,3.8711910161857848,2.999999,0.2892804511760381,-0.0027645046798029,1.4461596014291245,8.574027,9.097101,25.80739716293236,29.6837175806059,24.45362,1.458847889729561,1.1793115361365236,96.08273951809608,674,2.3336384,2.3293412,4.2000276,-0.0015136377839091,8.6476104,9.120018599999998,25.6653102624956,1.0552438200344052,96.36089982157672,0.0122495178190774,0.0115974794330416,5.12835256442583e-06,0.0031625622927705,0.1535688993116855,0.0420273399503684,0.3192400629450355,0.2780690569875533,0.5058086803111679
1,136,1,2.353492,0.8311516365897085,3.232909e-05,2.322172,2.0521531133568587,0.003330239,4.200022,3.826385003644798,2.999992,0.2873539936762674,-0.003979116979821,0.6716252721887523,8.914563,9.094044,25.0684893590902,25.5255566092791,24.40462,0.2156100213225933,0.5577549480268721,97.18069725064612,673,2.3332414,2.3288628,4.200026599999999,-0.0015369406032574,8.646076399999998,9.1183278,25.66012456796802,1.055230774116144,96.34450684602868,0.0113650306334781,0.011889465639793,5.727128427443164e-06,0.0031845500680639,0.1501399178926191,0.0430656580433164,0.3308320711675317,0.2780982284650113,0.4692863205981332
1,137,1,2.327247,0.4347201635619314,0.0,2.348043,1.764948425923023,0.003330997,4.200027,3.8699538803359,2.999987,0.2903096188842943,0.0034368460741777,1.444796145030808,8.574407,9.188025,25.78868699646265,29.6883633685554,24.4548531408266,1.46992326946717,1.1791069020573828,96.09698530289222,672,2.3327922,2.3284628,4.2000266,-0.0016596724709394,8.6441354,9.1169254,25.654202101174757,1.0553117874311169,96.32595842130276,0.0115923370249443,0.0109990541956942,5.727128427443164e-06,0.0029158670202853,0.1512002466955737,0.0399442370850152,0.3275412576028645,0.2781432445541775,0.4786722856289087
1,138,1,2.326553,0.4371011142032371,3.220136e-05,2.322768,1.7489634562160452,0.003328436,4.200025,3.871173479943701,2.999983,0.28937194781989,-0.0028302850527797,1.4461253628993127,8.572206,9.096418,25.815900165946893,29.67682,24.45783,1.4634550051657036,1.17925301825475,96.06832856478054,671,2.3323534,2.328005,4.2000244,-0.0017533839487719,8.6423448,9.11528,25.655275554895457,1.0551802445669367,96.30783943472728,0.0118229687177076,0.0112216324792703,2.30217289135052e-06,0.0029513837872157,0.1521823238658232,0.0407381173780028,0.3281898408444988,0.2780697318182172,0.488195559432615
1,139,1,2.325655,0.4357593034347887,3.299553e-05,2.321962,1.7481589381077465,0.00332976,4.200022,3.871868055633803,2.999998,0.2886030994518865,-0.0014380460704225,1.4453157892488542,8.568729,9.093624,25.80774123839469,29.7074124724478,24.4054796539669,1.4649851569286612,1.1782932877323944,96.03124823218069,670,2.3319698000000004,2.3275916000000003,4.2000236,-0.0015150213417296,8.6407864,9.1138424,25.65764298456536,1.0547439384415846,96.29199977371913,0.0120458597742084,0.0114406612265117,2.3021728910033e-06,0.002910747784183,0.1530622496724856,0.041496092205218,0.3294979752079203,0.2778255938418615,0.4973992058786958
1,140,1,2.32472,0.4366703055155823,3.333494e-05,2.320907,1.7464274638454482,0.003328928,4.200026,3.871217459421313,2.999992,0.2885601954065142,-0.0018403216372618,1.446920633617082,8.565017,9.089664,25.81877143237408,29.745629550314,24.4416735257585,1.4620546141345376,1.1805874751164431,95.99264009077665,669,2.3315334,2.3271704,4.200024399999999,-0.0013301847332214,8.6389844,9.112355,25.6599178384537,1.0549991262375684,96.27397988825524,0.0123119426696151,0.0116874737347215,2.30217289135052e-06,0.0028400527927942,0.1540942548955097,0.0423702768223666,0.3308269376193098,0.2779691647007021,0.5083863353450748
1,141,1,2.35172,0.8305431792751409,2.813813e-05,2.320055,2.050428384816374,0.003332919,4.200022,3.826418980112695,2.999997,0.2875608209088361,-0.0040803813086841,0.671433637435127,8.907663,9.086619,25.044571011143617,25.5361595936077,24.4064,0.2232524958346985,0.5575212232708983,97.10752759656268,668,2.331179,2.326747,4.2000244,-0.001350437598994,8.6376044,9.11087,25.65513416886439,1.0549523812863737,96.25934595743855,0.0115220054460968,0.0119492337201932,2.30217289135052e-06,0.0028639259647896,0.1510093216387731,0.0432925636859728,0.341517021838937,0.2780736891310722,0.4757681449430401
1,142,1,2.325161,0.4332084249766886,8.646644e-10,2.34624,1.7636127510742297,0.003327735,4.20003,3.870804348039216,2.999985,0.2895475651231429,0.0047673094817927,1.443531992827679,8.565989,9.181924,25.758099054927573,29.753506978197,24.3645576315444,1.4874920645990468,1.1777002282492997,96.0108499200378,667,2.3307618000000003,2.3263864,4.200025,-0.001084344917471,8.6359208,9.1096498,25.64901658055737,1.054671046524757,96.24211888086768,0.0117357558214153,0.0111461205941707,3.316624793708399e-06,0.0034264779850614,0.1519341489698823,0.0405749822329485,0.3387896804774284,0.2779173436058693,0.4845943531948759
1,143,1,2.324458,0.4359897405589851,3.23948e-05,2.320695,1.747100993878788,0.00333032,4.200026,3.871736735729387,2.999997,0.2886526185030793,-0.0017882429034531,1.4456843887850173,8.563617,9.089248,25.796052398502592,29.714397142278,24.3731905268143,1.4775049946957963,1.178780828273432,95.98182155275752,666,2.3303428,2.3259718,4.200025200000001,-0.0008759364876057,8.634203,9.1082158,25.64504702706851,1.0545766085284936,96.22481747846304,0.0119588664889229,0.0113510326270253,3.346640109507391e-06,0.0033238908141978,0.1528802244111459,0.0412801037571869,0.336453713125538,0.2778645016733275,0.4938070678471583
1,144,1,2.323644,0.4359835535542918,3.353472e-05,2.31983,1.7466756015750529,0.003328864,4.200031,3.8717746772374912,2.999997,0.2887439552702097,-0.002080469675828,1.4457553581224454,8.560675,9.086007,25.817634143705178,29.77037,24.41159,1.482961326756199,1.1786691737350248,95.94820975906455,665,2.3299406,2.3255454,4.200027,-0.0010044212086868,8.6325922,9.106692400000002,25.647025608130605,1.0546517857290196,96.20820978383983,0.0121875713249146,0.0115771098854502,3.6055512788105863e-06,0.0033632347516755,0.1537823143186573,0.042085907074746,0.3376765230285709,0.2779063893332184,0.5032507776308598
1,145,1,2.322658,0.4358704286966667,3.100583e-05,2.318968,1.7462253127448908,0.003327228,4.200032,3.8719335863284,2.999997,0.2886260034605135,-0.002198258830162,1.4454988285509631,8.556955,9.082917,25.80537064492604,29.7041811666891,24.3643421119037,1.4815089477802164,1.178354734827343,95.90749571903844,664,2.3295282,2.3251576,4.2000282,-0.0010760086472669,8.6309798,9.105343,25.644345450641,1.0542052376711997,96.1911809094922,0.0124406471776946,0.0118016247313574,4.147288273668363e-06,0.0033891845225901,0.1547074497146219,0.0428692580237189,0.3360217043326559,0.2776551231551484,0.5137008186042115
1,146,1,2.350011,0.8297002529933245,3.000052e-05,2.318028,2.0485951205852686,0.003330822,4.20003,3.826623228599867,3.0,0.2873462818868105,-0.0040183692887856,0.6714256280257942,8.901031,9.079498,25.039204715230067,25.4633518703758,24.3911936955954,0.2100120638294981,0.5575048775303252,97.0369593466594,663,2.3291864,2.3247522,4.2000298,-0.0010636062432872,8.629653399999999,9.1039188,25.643272191458287,1.054201968523085,96.17706725951156,0.0116786534026778,0.0120528659330378,2.280350855138182e-06,0.0033755276946954,0.1517422491951477,0.0437559346112528,0.3384163541716807,0.277662433184182,0.4822364727059816
1,147,1,2.323055,0.4334139418419638,2.375708e-10,2.344378,1.7622619099859844,0.003329979,4.200035,3.870691447091801,2.999987,0.2896710998379522,0.0042013532375613,1.4440023811723457,8.557524,9.175299,25.7743188843234,29.7498473810346,24.3775219858633,1.4949467911374703,1.1781386062158374,95.9238886945865,662,2.3287652000000003,2.3243798,4.2000308,-0.0011767974921334,8.627960400000001,9.1025938,25.64651615733745,1.0542896441163925,96.15967501442128,0.0118960808125987,0.0112231833362812,3.2710854499475325e-06,0.0031318088909821,0.1526744936418728,0.0408040159016763,0.3398668583603629,0.2777112433712281,0.4912145135480547
1,148,1,2.322397,0.4361637117905783,3.320018e-05,2.318636,1.7456711318970382,0.00333087,4.200025,3.871657762341326,2.999994,0.2887108759980583,-0.0022966425881523,1.445987365981719,8.55518,9.081847,25.817710242925145,29.75216,24.38047,1.4753122004534105,1.17908691735543,95.89671847314918,661,2.328353,2.323968,4.2000306,-0.0012784774290733,8.626273,9.1011136,25.65084772622197,1.054350861932792,96.14265439849962,0.012116305233027,0.0114280900416376,3.646916508551004e-06,0.0031647038257439,0.1536071946085283,0.0415368367452829,0.3423778763005766,0.2777455780548746,0.5003080489111814
1,149,1,2.321593,0.4360643572311988,2.993328e-05,2.317762,1.7452122173589562,0.003328113,4.200027,3.871763751057828,2.999992,0.2886495826221624,-0.002429912503526,1.445712985389774,8.552328,9.078506,25.826952989151625,29.7390763959247,24.4114706424108,1.4744705947644206,1.1787650056911143,95.86351960075469,660,2.3279428,2.3235544,4.2000298,-0.0013483659946129,8.6246036,9.0996134,25.65271149531126,1.0543700283240098,96.12571636683764,0.0123480869854353,0.0116505475751044,3.962322553600367e-06,0.0031905951767488,0.1545408618142861,0.0423464179158559,0.3435361797245383,0.2777563046976398,0.5098788111270693
1,150,1,2.320673,0.4360509884832158,2.96629e-05,2.316906,1.7447547933603669,0.003328627,4.200025,3.871832088152327,2.999987,0.2886798442018901,-0.0027440870803949,1.4457739041623707,8.548795,9.075422,25.829932322114875,29.7584,24.5033970843625,1.4694880973612283,1.1786445335119888,95.82553084129826,659,2.3275458,2.323142,4.2000284,-0.0014575316446595,8.6229716,9.0981144,25.65762383074902,1.054427988060939,96.1093233912896,0.0125900143447049,0.0118875651838284,4.219004623795125e-06,0.0032359590598924,0.1554741180335244,0.0432090716667734,0.3464282672551073,0.277788673092288,0.5198685070588225
1,151,1,2.348326,0.829091487691102,2.859941e-05,2.316018,2.0469574444483905,0.003331003,4.200026,3.826654812147362,2.99998,0.2875238874370132,-0.0040895090186193,0.671258894983077,8.894455,9.072359,25.04230827007221,25.50395,24.40029,0.2107333066540297,0.5573011274321606,96.9673821078724,658,2.3272088,2.32274,4.2000276,-0.0014717595906262,8.6216564,9.096686600000002,25.65824454171745,1.0543872380413064,96.0954079435322,0.0118384701376436,0.0121351471354807,4.219004623563555e-06,0.0032501587436012,0.152533900580502,0.0440870522750657,0.3450432175013538,0.2778797928376045,0.4888356460774168
1,152,1,2.321174,0.4332990990275768,1.184463e-09,2.342698,1.7613967518913805,0.003327787,4.200024,3.8708063118430274,2.999991,0.2897847357803865,0.0037882283812193,1.4438105200459632,8.550075,9.169254,25.791468965025484,29.830869176937,24.41513,1.5162785727160804,1.1777276046951648,95.84621819835006,657,2.3268326000000004,2.322404,4.2000254,-0.0015543845618946,8.620166600000001,9.0954776,25.661674557857868,1.0543050377371717,96.07987384428492,0.0120317769385855,0.0113864110236616,1.14017543001681e-06,0.0030701489095668,0.1533510660879229,0.0413928810824321,0.3465674381254977,0.2778340908737937,0.4968176956016221
1,153,1,2.321154,0.4360782020709732,3.293438e-05,2.317021,1.7448250257440057,0.003328232,4.200024,3.871946753878704,2.999978,0.2886824860101218,-0.0026838264245416,1.4457495999609935,8.550719,9.076307,25.873734143921943,29.79659,24.3790588446014,1.5095278899647098,1.1786572991043724,95.84539235575318,656,2.326584,2.322081,4.200025200000001,-0.0016318213291725,8.6192744,9.094369600000002,25.672879338057225,1.05421911408696,96.06960862080572,0.0121585110724907,0.0115418655770963,1.3038404851368557e-06,0.0030983046568479,0.1538358936848046,0.041919752937063,0.3537055110562151,0.277785915192965,0.5020508179144876
1,154,1,2.319721,0.4359505498576587,2.939872e-05,2.316273,1.7443833978554302,0.003329236,4.200033,3.8719284456981664,2.999987,0.2886687756932971,-0.0028256586671368,1.445542724678092,8.544644,9.073409,25.858309328556462,29.7472,24.42708,1.4538488282306998,1.178399675606488,95.78622073368682,655,2.3262096,2.3217832,4.2000264000000005,-0.0017109705618946,8.6177376,9.0933502,25.6791506059382,1.054146048070035,96.05414884739214,0.0123774732599137,0.0116992982994605,3.781534081957384e-06,0.0031286954968611,0.1547077859249574,0.0424604516309523,0.3573791059984361,0.2777450111023553,0.5110922329884661
1,155,1,2.318744,0.4352207507605937,3.286399e-05,2.314859,1.7425085982487634,0.003327864,4.200027,3.872164508127209,2.999986,0.2878347728230941,-0.0015795462473498,1.4457156507475892,8.540631,9.068196,25.830954145235097,29.74209,24.43086,1.4624250060409312,1.1789410431519434,95.74587832282933,654,2.3258238,2.3213738,4.2000268,-0.0014780623952856,8.616104799999999,9.091905,25.67935497056224,1.054205349998026,96.03821834369836,0.0126208598439203,0.0119458543729511,3.7013511065050016e-06,0.0030754533644491,0.1556574858405547,0.0433371382823609,0.357487161098951,0.2777782681859534,0.5211421834175272
